g3582.t1	3b612182df131c5beab9155c1ff797ee	315	Pfam	PF05721	Phytanoyl-CoA dioxygenase (PhyH)	39	279	6.1E-57	T	18-11-2024	IPR008775	Phytanoyl-CoA dioxygenase
g3501.t1	04016bdb882430d404f15df5368e072b	850	Pfam	PF13472	GDSL-like Lipase/Acylhydrolase family	627	826	2.0E-11	T	18-11-2024	IPR013830	SGNH hydrolase-type esterase domain
g7732.t2	ab0fe659073bfe2361431ccdb110a21c	545	Pfam	PF01084	Ribosomal protein S18	420	467	9.3E-12	T	18-11-2024	IPR001648	Ribosomal protein S18
g19.t1	5eed5894c8c81c4b4987970cd9456e74	281	Pfam	PF05049	Interferon-inducible GTPase (IIGP)	74	170	3.4E-13	T	18-11-2024	IPR007743	Immunity-related GTPases-like
g9341.t1	5eed5894c8c81c4b4987970cd9456e74	281	Pfam	PF05049	Interferon-inducible GTPase (IIGP)	74	170	3.4E-13	T	18-11-2024	IPR007743	Immunity-related GTPases-like
g9154.t1	5eed5894c8c81c4b4987970cd9456e74	281	Pfam	PF05049	Interferon-inducible GTPase (IIGP)	74	170	3.4E-13	T	18-11-2024	IPR007743	Immunity-related GTPases-like
g6370.t1	1f4e2f8289dfc98d2fc267d0ca920468	391	Pfam	PF00566	Rab-GTPase-TBC domain	55	259	4.8E-26	T	18-11-2024	IPR000195	Rab-GTPase-TBC domain
g3403.t2	f1313bc41fdb9ed18a550bda978d2be4	747	Pfam	PF13650	Aspartyl protease	492	580	1.4E-6	T	18-11-2024	-	-
g3403.t2	f1313bc41fdb9ed18a550bda978d2be4	747	Pfam	PF03732	Retrotransposon gag protein	145	240	5.6E-11	T	18-11-2024	IPR005162	Retrotransposon gag domain
g2560.t2	f1313bc41fdb9ed18a550bda978d2be4	747	Pfam	PF13650	Aspartyl protease	492	580	1.4E-6	T	18-11-2024	-	-
g2560.t2	f1313bc41fdb9ed18a550bda978d2be4	747	Pfam	PF03732	Retrotransposon gag protein	145	240	5.6E-11	T	18-11-2024	IPR005162	Retrotransposon gag domain
g3106.t1	f1313bc41fdb9ed18a550bda978d2be4	747	Pfam	PF13650	Aspartyl protease	492	580	1.4E-6	T	18-11-2024	-	-
g3106.t1	f1313bc41fdb9ed18a550bda978d2be4	747	Pfam	PF03732	Retrotransposon gag protein	145	240	5.6E-11	T	18-11-2024	IPR005162	Retrotransposon gag domain
g6752.t1	f1313bc41fdb9ed18a550bda978d2be4	747	Pfam	PF13650	Aspartyl protease	492	580	1.4E-6	T	18-11-2024	-	-
g6752.t1	f1313bc41fdb9ed18a550bda978d2be4	747	Pfam	PF03732	Retrotransposon gag protein	145	240	5.6E-11	T	18-11-2024	IPR005162	Retrotransposon gag domain
g242.t1	a709989a59c9a1ad35a53d3cc8be4927	540	Pfam	PF14237	GYF domain 2	13	62	6.0E-16	T	18-11-2024	IPR025640	GYF domain 2
g242.t1	a709989a59c9a1ad35a53d3cc8be4927	540	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	297	369	5.7E-7	T	18-11-2024	IPR000504	RNA recognition motif domain
g8787.t1	7d6d01e156264d3cd376f87611825a1f	620	Pfam	PF08238	Sel1 repeat	98	124	200.0	T	18-11-2024	IPR006597	Sel1-like repeat
g8787.t1	7d6d01e156264d3cd376f87611825a1f	620	Pfam	PF08238	Sel1 repeat	518	544	0.94	T	18-11-2024	IPR006597	Sel1-like repeat
g8787.t1	7d6d01e156264d3cd376f87611825a1f	620	Pfam	PF08238	Sel1 repeat	328	340	170.0	T	18-11-2024	IPR006597	Sel1-like repeat
g8787.t1	7d6d01e156264d3cd376f87611825a1f	620	Pfam	PF08238	Sel1 repeat	137	166	11.0	T	18-11-2024	IPR006597	Sel1-like repeat
g8787.t1	7d6d01e156264d3cd376f87611825a1f	620	Pfam	PF08238	Sel1 repeat	437	471	30.0	T	18-11-2024	IPR006597	Sel1-like repeat
g8787.t1	7d6d01e156264d3cd376f87611825a1f	620	Pfam	PF08238	Sel1 repeat	494	514	8.4	T	18-11-2024	IPR006597	Sel1-like repeat
g8787.t1	7d6d01e156264d3cd376f87611825a1f	620	Pfam	PF08238	Sel1 repeat	372	396	0.015	T	18-11-2024	IPR006597	Sel1-like repeat
g8787.t1	7d6d01e156264d3cd376f87611825a1f	620	Pfam	PF08238	Sel1 repeat	296	327	6.0E-5	T	18-11-2024	IPR006597	Sel1-like repeat
g8787.t1	7d6d01e156264d3cd376f87611825a1f	620	Pfam	PF08238	Sel1 repeat	256	291	0.0028	T	18-11-2024	IPR006597	Sel1-like repeat
g10050.t2	3dec9a51086858dcc78055fef482b011	432	Pfam	PF05282	AAR2 protein	23	413	1.4E-86	T	18-11-2024	IPR007946	A1 cistron-splicing factor, AAR2
g9456.t1	7ec79be1ec36a27853640636db703e81	231	Pfam	PF13826	Domain of unknown function (DUF4188)	77	194	2.2E-37	T	18-11-2024	IPR025444	Monooxygenase af470-like
g5797.t1	162b4145fafa3b5d7f06bd27b7812751	468	Pfam	PF00587	tRNA synthetase class II core domain (G, H, P, S and T)	255	441	2.7E-29	T	18-11-2024	IPR002314	Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)
g1803.t2	648c3f8a81aec0d0655a12d180848b14	1057	Pfam	PF02913	FAD linked oxidases, C-terminal domain	355	615	5.4E-44	T	18-11-2024	IPR004113	FAD-linked oxidase, C-terminal
g1803.t2	648c3f8a81aec0d0655a12d180848b14	1057	Pfam	PF02754	Cysteine-rich domain	820	916	0.004	T	18-11-2024	IPR004017	Cysteine-rich domain
g1803.t2	648c3f8a81aec0d0655a12d180848b14	1057	Pfam	PF13183	4Fe-4S dicluster domain	639	716	4.1E-9	T	18-11-2024	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
g1803.t2	648c3f8a81aec0d0655a12d180848b14	1057	Pfam	PF01565	FAD binding domain	114	261	8.9E-28	T	18-11-2024	IPR006094	FAD linked oxidase, N-terminal
g2581.t1	f6267e58cf9f1e6ff5371937d4866a41	975	Pfam	PF01602	Adaptin N terminal region	52	587	4.8E-80	T	18-11-2024	IPR002553	Clathrin/coatomer adaptor, adaptin-like, N-terminal
g8974.t1	d53a5248feb2574485c9125c3437a8a4	496	Pfam	PF00282	Pyridoxal-dependent decarboxylase conserved domain	209	423	2.3E-25	T	18-11-2024	IPR002129	Pyridoxal phosphate-dependent decarboxylase
g2240.t3	e1c0b198c85e649a41cdb4522baf8061	406	Pfam	PF00069	Protein kinase domain	76	359	1.9E-64	T	18-11-2024	IPR000719	Protein kinase domain
g8241.t2	9282f968eb2c4d6d27a8291e4e763f82	300	Pfam	PF03151	Triose-phosphate Transporter family	14	239	1.9E-10	T	18-11-2024	IPR004853	Sugar phosphate transporter domain
g10255.t1	fe1f6c1da78d09287b3f61946949cafa	156	Pfam	PF08576	Eukaryotic protein of unknown function (DUF1764)	50	156	3.8E-21	T	18-11-2024	IPR013885	Protein of unknown function DUF1764, eukaryotic
g3849.t2	3d66d63e7d2f69284288b9cf13e605a5	746	Pfam	PF03441	FAD binding domain of DNA photolyase	498	682	3.7E-59	T	18-11-2024	IPR005101	Cryptochrome/DNA photolyase, FAD-binding domain
g3849.t2	3d66d63e7d2f69284288b9cf13e605a5	746	Pfam	PF00875	DNA photolyase	203	375	1.2E-26	T	18-11-2024	IPR006050	DNA photolyase, N-terminal
g7303.t1	be3037abf711d3780b11a9d5e6dc91d8	321	Pfam	PF01370	NAD dependent epimerase/dehydratase family	6	240	3.7E-22	T	18-11-2024	IPR001509	NAD-dependent epimerase/dehydratase
g5625.t1	cede05f29e0f39d30dcb993ff05db263	171	Pfam	PF09493	Tryptophan-rich protein (DUF2389)	134	164	2.1E-7	T	18-11-2024	IPR012663	Conserved hypothetical protein CHP02450, tryptophan-rich
g2655.t1	19bec2228657ba25d9239e6e2049e62b	583	Pfam	PF01189	16S rRNA methyltransferase RsmB/F	290	385	2.5E-18	T	18-11-2024	IPR001678	SAM-dependent methyltransferase RsmB/NOP2-type
g7016.t1	493ddc83ed31c313e875ca78176494db	518	Pfam	PF01603	Protein phosphatase 2A regulatory B subunit (B56 family)	91	500	2.7E-179	T	18-11-2024	IPR002554	Protein phosphatase 2A, regulatory B subunit, B56
g6540.t2	0f27c04b97aade533ee164553058288c	505	Pfam	PF00067	Cytochrome P450	8	487	1.1E-88	T	18-11-2024	IPR001128	Cytochrome P450
g4149.t1	023fe8e182a6cfc370e432181e20a146	164	Pfam	PF01625	Peptide methionine sulfoxide reductase	6	159	5.8E-66	T	18-11-2024	IPR002569	Peptide methionine sulphoxide reductase MsrA domain
g3602.t1	de576217326d0d015c4deda9df79f614	363	Pfam	PF00069	Protein kinase domain	5	102	2.4E-9	T	18-11-2024	IPR000719	Protein kinase domain
g1385.t1	a6dedf1895011d73654d1fc4f9e543b8	248	Pfam	PF13855	Leucine rich repeat	141	199	1.1E-9	T	18-11-2024	IPR001611	Leucine-rich repeat
g1385.t1	a6dedf1895011d73654d1fc4f9e543b8	248	Pfam	PF13855	Leucine rich repeat	28	83	1.5E-7	T	18-11-2024	IPR001611	Leucine-rich repeat
g7623.t1	fe5f62c4bdcabfce12f9ce1d0a65f0be	440	Pfam	PF01180	Dihydroorotate dehydrogenase	72	376	3.8E-32	T	18-11-2024	IPR005720	Dihydroorotate dehydrogenase domain
g175.t1	638e4e4495ac680f011ee3660ed249a7	132	Pfam	PF00462	Glutaredoxin	42	104	4.8E-21	T	18-11-2024	IPR002109	Glutaredoxin
g3305.t2	641b49afae0d9d4b9f1570bece4e3e4a	167	Pfam	PF12352	Snare region anchored in the vesicle membrane C-terminus	73	137	2.6E-17	T	18-11-2024	-	-
g5631.t1	572258190b7e7076df90d17a4ed9b993	252	Pfam	PF13369	Transglutaminase-like superfamily	19	119	5.2E-12	T	18-11-2024	IPR032698	Protein SirB1, N-terminal
g4046.t1	17d3cc1f0033206bf025981bdb1b06d5	567	Pfam	PF13516	Leucine Rich repeat	105	128	2.4E-6	T	18-11-2024	IPR001611	Leucine-rich repeat
g6181.t2	03aef0c688d7a6e6f421b45f91254924	286	Pfam	PF00591	Glycosyl transferase family, a/b domain	37	277	3.2E-86	T	18-11-2024	IPR000312	Glycosyl transferase, family 3
g6181.t2	03aef0c688d7a6e6f421b45f91254924	286	Pfam	PF02885	Glycosyl transferase family, helical bundle domain	1	29	3.2E-9	T	18-11-2024	IPR017459	Glycosyl transferase family 3, N-terminal domain
g8995.t1	c426986d44af1c82217e3009a77c5640	238	Pfam	PF15704	Mitochondrial ATP synthase subunit	35	215	2.7E-36	T	18-11-2024	IPR031432	MALE GAMETOPHYTE DEFECTIVE 1
g9200.t1	dd14f7e6dded09e980fcb4c984468954	1353	Pfam	PF02738	Molybdopterin cofactor-binding domain	734	966	4.4E-89	T	18-11-2024	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, first molybdopterin binding domain
g9200.t1	dd14f7e6dded09e980fcb4c984468954	1353	Pfam	PF01799	[2Fe-2S] binding domain	32	106	2.5E-31	T	18-11-2024	IPR002888	[2Fe-2S]-binding
g9200.t1	dd14f7e6dded09e980fcb4c984468954	1353	Pfam	PF20256	Molybdopterin cofactor-binding domain	996	1261	3.6E-86	T	18-11-2024	IPR046867	Aldehyde oxidase/xanthine dehydrogenase, second molybdopterin binding domain
g9200.t1	dd14f7e6dded09e980fcb4c984468954	1353	Pfam	PF01315	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	606	712	1.6E-30	T	18-11-2024	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead
g9200.t1	dd14f7e6dded09e980fcb4c984468954	1353	Pfam	PF03450	CO dehydrogenase flavoprotein C-terminal domain	440	544	1.5E-31	T	18-11-2024	IPR005107	CO dehydrogenase flavoprotein, C-terminal
g9200.t1	dd14f7e6dded09e980fcb4c984468954	1353	Pfam	PF00941	FAD binding domain in molybdopterin dehydrogenase	255	431	5.6E-46	T	18-11-2024	IPR002346	Molybdopterin dehydrogenase, FAD-binding
g3065.t1	a2fa2471dc7e475b9aab83432977b481	1306	Pfam	PF00176	SNF2-related domain	481	774	4.5E-69	T	18-11-2024	IPR000330	SNF2, N-terminal
g3065.t1	a2fa2471dc7e475b9aab83432977b481	1306	Pfam	PF00271	Helicase conserved C-terminal domain	800	906	6.4E-17	T	18-11-2024	IPR001650	Helicase, C-terminal
g5314.t1	ff34473c501da5a78d972590ca434ced	135	Pfam	PF01079	Hint module	22	127	2.3E-14	T	18-11-2024	IPR001767	Hedgehog protein, Hint domain
g8697.t2	bc8c42f27ee6f01fc3085a703e96aca5	568	Pfam	PF17769	Phosphoribosylaminoimidazole carboxylase C-terminal domain	285	347	7.5E-19	T	18-11-2024	IPR040686	Phosphoribosylaminoimidazole carboxylase, C-terminal domain
g8697.t2	bc8c42f27ee6f01fc3085a703e96aca5	568	Pfam	PF02222	ATP-grasp domain	87	258	1.3E-56	T	18-11-2024	IPR003135	ATP-grasp fold, ATP-dependent carboxylate-amine ligase-type
g8697.t2	bc8c42f27ee6f01fc3085a703e96aca5	568	Pfam	PF00731	AIR carboxylase	376	432	4.2E-19	T	18-11-2024	IPR000031	PurE domain
g8697.t2	bc8c42f27ee6f01fc3085a703e96aca5	568	Pfam	PF00731	AIR carboxylase	458	550	9.4E-37	T	18-11-2024	IPR000031	PurE domain
g10959.t1	626a8b7ac3bc6b394e874c06e1cc1066	546	Pfam	PF01591	6-phosphofructo-2-kinase	98	310	1.3E-68	T	18-11-2024	IPR013079	6-phosphofructo-2-kinase
g10959.t1	626a8b7ac3bc6b394e874c06e1cc1066	546	Pfam	PF00300	Histidine phosphatase superfamily (branch 1)	321	507	3.3E-33	T	18-11-2024	IPR013078	Histidine phosphatase superfamily, clade-1
g7093.t1	ed12d9b2d4445cad4d6718fe815a377b	474	Pfam	PF00232	Glycosyl hydrolase family 1	15	235	4.3E-45	T	18-11-2024	IPR001360	Glycoside hydrolase family 1
g7093.t1	ed12d9b2d4445cad4d6718fe815a377b	474	Pfam	PF00232	Glycosyl hydrolase family 1	319	428	6.8E-18	T	18-11-2024	IPR001360	Glycoside hydrolase family 1
g9717.t1	b4f56caf1bdf53fcdec3cdcf17d26ad5	1415	Pfam	PF04762	IKI3 family	29	1028	2.1E-157	T	18-11-2024	IPR006849	Elongator complex protein 1
g1965.t1	f0718aa7de5f4c31a4c0cec18e1d5727	623	Pfam	PF13516	Leucine Rich repeat	491	508	0.0067	T	18-11-2024	IPR001611	Leucine-rich repeat
g1965.t1	f0718aa7de5f4c31a4c0cec18e1d5727	623	Pfam	PF12937	F-box-like	90	136	3.5E-8	T	18-11-2024	IPR001810	F-box domain
g4291.t1	90dc199dc65bebe9b5573907b100f35c	136	Pfam	PF01027	Inhibitor of apoptosis-promoting Bax1	32	134	3.5E-15	T	18-11-2024	IPR006214	Bax inhibitor 1-related
g9427.t1	6df67981bd59901434853f737dcea453	172	Pfam	PF00582	Universal stress protein family	15	168	4.4E-17	T	18-11-2024	IPR006016	UspA
g7928.t1	77768522fa7a06ecdf98988f3eeeabf5	865	Pfam	PF00305	Lipoxygenase	136	840	1.0E-178	T	18-11-2024	IPR013819	Lipoxygenase, C-terminal
g3495.t1	1bcd78d4025e68fc07c383904cc9b0f0	1169	Pfam	PF04567	RNA polymerase Rpb2, domain 5	649	700	5.1E-17	T	18-11-2024	IPR007647	RNA polymerase Rpb2, domain 5
g3495.t1	1bcd78d4025e68fc07c383904cc9b0f0	1169	Pfam	PF04563	RNA polymerase beta subunit	33	438	8.0E-66	T	18-11-2024	IPR007644	RNA polymerase, beta subunit, protrusion
g3495.t1	1bcd78d4025e68fc07c383904cc9b0f0	1169	Pfam	PF04566	RNA polymerase Rpb2, domain 4	562	623	7.8E-24	T	18-11-2024	IPR007646	RNA polymerase Rpb2, domain 4
g3495.t1	1bcd78d4025e68fc07c383904cc9b0f0	1169	Pfam	PF04561	RNA polymerase Rpb2, domain 2	201	390	5.8E-52	T	18-11-2024	IPR007642	RNA polymerase Rpb2, domain 2
g3495.t1	1bcd78d4025e68fc07c383904cc9b0f0	1169	Pfam	PF04565	RNA polymerase Rpb2, domain 3	463	527	9.1E-26	T	18-11-2024	IPR007645	RNA polymerase Rpb2, domain 3
g3495.t1	1bcd78d4025e68fc07c383904cc9b0f0	1169	Pfam	PF00562	RNA polymerase Rpb2, domain 6	707	1076	9.1E-127	T	18-11-2024	IPR007120	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
g3495.t1	1bcd78d4025e68fc07c383904cc9b0f0	1169	Pfam	PF04560	RNA polymerase Rpb2, domain 7	1078	1167	4.7E-33	T	18-11-2024	IPR007641	RNA polymerase Rpb2, domain 7
g3291.t1	f316ff462323b4c0b7a42fc204084d0d	328	Pfam	PF00643	B-box zinc finger	37	81	9.3E-7	T	18-11-2024	IPR000315	B-box-type zinc finger
g3291.t1	f316ff462323b4c0b7a42fc204084d0d	328	Pfam	PF06203	CCT motif	264	306	1.5E-17	T	18-11-2024	IPR010402	CCT domain
g9704.t2	6c66e380e002051653a258b49fc6b413	437	Pfam	PF08772	Nin one binding (NOB1) Zn-ribbon like	294	360	1.5E-17	T	18-11-2024	IPR014881	Nin one binding (NOB1) Zn-ribbon-like
g2541.t1	8c8e5b76be3ce859dbe8d1c3b8d5a74f	584	Pfam	PF04824	Conserved region of Rad21 / Rec8 like protein	528	581	1.2E-14	T	18-11-2024	IPR006909	Rad21/Rec8-like protein, C-terminal, eukaryotic
g2541.t1	8c8e5b76be3ce859dbe8d1c3b8d5a74f	584	Pfam	PF04825	N terminus of Rad21 / Rec8 like protein	4	61	7.6E-18	T	18-11-2024	IPR006910	Rad21/Rec8-like protein, N-terminal
g5985.t1	2bcf7176cb68fce5091301316a996928	697	Pfam	PF00106	short chain dehydrogenase	442	632	6.0E-48	T	18-11-2024	IPR002347	Short-chain dehydrogenase/reductase SDR
g8131.t1	2a064f53c29106a4c6483384e5b1b126	348	Pfam	PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	40	322	1.7E-16	T	18-11-2024	IPR006139	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
g8131.t1	2a064f53c29106a4c6483384e5b1b126	348	Pfam	PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	119	297	7.0E-36	T	18-11-2024	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
g3555.t1	4825033d90dfae3948f7225c321c7f0b	276	Pfam	PF00227	Proteasome subunit	57	238	9.4E-51	T	18-11-2024	IPR001353	Proteasome, subunit alpha/beta
g8288.t1	c839287f367511d685ce79710adaf4be	863	Pfam	PF06241	Castor and Pollux, part of voltage-gated ion channel	386	448	3.0E-6	T	18-11-2024	IPR010420	CASTOR/POLLUX/SYM8 ion channel, conserved domain
g10213.t1	42c1cedbed66d3876d56c6f6ac051cbe	717	Pfam	PF00069	Protein kinase domain	376	693	1.0E-41	T	18-11-2024	IPR000719	Protein kinase domain
g10474.t1	da2ea3a4b521bbbaa88abb54b259e8c8	223	Pfam	PF01947	Chorismate pyruvate-lyase Rv2949c-like	50	205	1.2E-51	T	18-11-2024	IPR002800	Chorismate pyruvate-lyase Rv2949c-like
g11528.t1	d589eb5987c53ce029006e63b5984ab4	527	Pfam	PF02492	CobW/HypB/UreG, nucleotide-binding domain	13	229	6.5E-40	T	18-11-2024	IPR003495	CobW/HypB/UreG, nucleotide-binding domain
g11528.t1	d589eb5987c53ce029006e63b5984ab4	527	Pfam	PF07683	Cobalamin synthesis protein cobW C-terminal domain	370	507	4.3E-23	T	18-11-2024	IPR011629	Zinc chaperone CobW-like, C-terminal
g7897.t1	68f196cc3f8695dab299ec1239acbdae	234	Pfam	PF02902	Ulp1 protease family, C-terminal catalytic domain	102	184	2.5E-6	T	18-11-2024	IPR003653	Ulp1 protease family, C-terminal catalytic domain
g9125.t1	55b75f7f92f69ff42fe1d8eba32b8176	131	Pfam	PF01241	Photosystem I psaG / psaK	54	129	2.9E-16	T	18-11-2024	IPR000549	Photosystem I reaction center subunit V/PsaK
g10418.t1	dd933fe2d9fe5e1f5076e523853f094e	118	Pfam	PF03650	Mitochondrial pyruvate carriers	13	112	1.4E-35	T	18-11-2024	IPR005336	Mitochondrial pyruvate carrier
g40.t1	f2138247102fd7c0cc69f29eb74d8112	124	Pfam	PF01020	Ribosomal L40e family	74	123	6.0E-31	T	18-11-2024	IPR001975	Ribosomal protein L40e
g40.t1	f2138247102fd7c0cc69f29eb74d8112	124	Pfam	PF00240	Ubiquitin family	10	70	9.8E-23	T	18-11-2024	IPR000626	Ubiquitin-like domain
g6542.t2	8d8f4d0cc511cd26d67e68cf12645ee7	495	Pfam	PF00067	Cytochrome P450	6	471	4.7E-73	T	18-11-2024	IPR001128	Cytochrome P450
g8961.t2	19f77fd1626dff5f1141fb209c2dab3a	391	Pfam	PF09445	RNA cap guanine-N2 methyltransferase	220	379	2.2E-29	T	18-11-2024	IPR019012	RNA cap guanine-N2 methyltransferase
g4324.t1	6195309daa0fc79d89152331e796cf7a	450	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	90	151	7.6E-9	T	18-11-2024	IPR000504	RNA recognition motif domain
g4324.t1	6195309daa0fc79d89152331e796cf7a	450	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	179	229	3.0E-10	T	18-11-2024	IPR000504	RNA recognition motif domain
g4324.t1	6195309daa0fc79d89152331e796cf7a	450	Pfam	PF00641	Zn-finger in Ran binding protein and others	279	308	3.2E-6	T	18-11-2024	IPR001876	Zinc finger, RanBP2-type
g820.t1	001f25ede35a5700c0a781fd3c15a488	408	Pfam	PF00069	Protein kinase domain	36	234	4.1E-42	T	18-11-2024	IPR000719	Protein kinase domain
g9200.t2	4484f29d30b3cc052fdbd8dd25de143b	1402	Pfam	PF01315	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	655	761	1.6E-30	T	18-11-2024	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead
g9200.t2	4484f29d30b3cc052fdbd8dd25de143b	1402	Pfam	PF20256	Molybdopterin cofactor-binding domain	1045	1310	3.9E-86	T	18-11-2024	IPR046867	Aldehyde oxidase/xanthine dehydrogenase, second molybdopterin binding domain
g9200.t2	4484f29d30b3cc052fdbd8dd25de143b	1402	Pfam	PF02738	Molybdopterin cofactor-binding domain	783	1015	4.6E-89	T	18-11-2024	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, first molybdopterin binding domain
g9200.t2	4484f29d30b3cc052fdbd8dd25de143b	1402	Pfam	PF00941	FAD binding domain in molybdopterin dehydrogenase	255	431	5.9E-46	T	18-11-2024	IPR002346	Molybdopterin dehydrogenase, FAD-binding
g9200.t2	4484f29d30b3cc052fdbd8dd25de143b	1402	Pfam	PF01799	[2Fe-2S] binding domain	32	106	2.6E-31	T	18-11-2024	IPR002888	[2Fe-2S]-binding
g9200.t2	4484f29d30b3cc052fdbd8dd25de143b	1402	Pfam	PF03450	CO dehydrogenase flavoprotein C-terminal domain	440	495	4.3E-12	T	18-11-2024	IPR005107	CO dehydrogenase flavoprotein, C-terminal
g9200.t2	4484f29d30b3cc052fdbd8dd25de143b	1402	Pfam	PF03450	CO dehydrogenase flavoprotein C-terminal domain	517	593	4.1E-21	T	18-11-2024	IPR005107	CO dehydrogenase flavoprotein, C-terminal
g4779.t2	1706f26b9cdb231fe85249794ce04d64	117	Pfam	PF00227	Proteasome subunit	1	77	3.0E-16	T	18-11-2024	IPR001353	Proteasome, subunit alpha/beta
g4997.t1	e1c1d1bfa80c73b1fe133e447f24a73d	348	Pfam	PF01467	Cytidylyltransferase-like	180	322	2.0E-7	T	18-11-2024	IPR004821	Cytidyltransferase-like domain
g4375.t1	4edabb8b417e992e89f42953bd6f7182	434	Pfam	PF00170	bZIP transcription factor	290	350	7.3E-7	T	18-11-2024	IPR004827	Basic-leucine zipper domain
g3384.t2	36c3184d3c48d4d8f9cb3d3734ddbd4e	554	Pfam	PF06742	Protein of unknown function (DUF1214)	405	508	6.1E-14	T	18-11-2024	IPR010621	Domain of unknown function DUF1214
g3384.t2	36c3184d3c48d4d8f9cb3d3734ddbd4e	554	Pfam	PF06863	Protein of unknown function (DUF1254)	94	217	1.4E-16	T	18-11-2024	IPR010679	Domain of unknown function DUF1254
g10871.t1	d4c546a9041719473af4e512a03a2628	726	Pfam	PF02847	MA3 domain	525	630	3.2E-18	T	18-11-2024	IPR003891	Initiation factor eIF-4 gamma, MA3
g10871.t1	d4c546a9041719473af4e512a03a2628	726	Pfam	PF02854	MIF4G domain	234	430	2.2E-11	T	18-11-2024	IPR003890	MIF4G-like, type 3
g299.t1	ae64e1523c9b82c9f374c7645d4b963e	542	Pfam	PF03619	Organic solute transporter Ostalpha	12	269	4.0E-82	T	18-11-2024	IPR005178	Organic solute transporter subunit alpha/Transmembrane protein 184
g7041.t1	26ad1e4cdba9202d015d45fada605c62	311	Pfam	PF01451	Low molecular weight phosphotyrosine protein phosphatase	103	269	4.3E-17	T	18-11-2024	IPR023485	Phosphotyrosine protein phosphatase I
g1539.t1	9f237d81b90d152cfbc9b8173fea669f	320	Pfam	PF05368	NmrA-like family	11	241	3.0E-17	T	18-11-2024	IPR008030	NmrA-like domain
g2050.t1	fa008323c728f8bc9b5ab54b8e6ed25d	377	Pfam	PF00120	Glutamine synthetase, catalytic domain	146	276	1.2E-10	T	18-11-2024	IPR008146	Glutamine synthetase, catalytic domain
g3063.t1	2644c5cb5b67574c1be689c1ac2ef304	286	Pfam	PF12353	Eukaryotic translation initiation factor 3 subunit G	22	119	2.7E-13	T	18-11-2024	IPR024675	Eukaryotic translation initiation factor 3 subunit G, N-terminal
g3063.t1	2644c5cb5b67574c1be689c1ac2ef304	286	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	205	271	4.7E-22	T	18-11-2024	IPR000504	RNA recognition motif domain
g9016.t1	2432a0f8f08b1502c6dd25d8091cc753	239	Pfam	PF00067	Cytochrome P450	3	201	8.4E-33	T	18-11-2024	IPR001128	Cytochrome P450
g3953.t1	bba9076d0ab494c951a97bde7a7aff61	691	Pfam	PF06743	FAST kinase-like protein, subdomain 1	408	469	2.1E-6	T	18-11-2024	IPR010622	FAST kinase leucine-rich
g3953.t1	bba9076d0ab494c951a97bde7a7aff61	691	Pfam	PF07671	Protein of unknown function (DUF1601)	402	412	5.4	T	18-11-2024	IPR011632	Domain of unknown function DUF1601
g3953.t1	bba9076d0ab494c951a97bde7a7aff61	691	Pfam	PF07671	Protein of unknown function (DUF1601)	202	222	40.0	T	18-11-2024	IPR011632	Domain of unknown function DUF1601
g3953.t1	bba9076d0ab494c951a97bde7a7aff61	691	Pfam	PF07671	Protein of unknown function (DUF1601)	321	336	0.012	T	18-11-2024	IPR011632	Domain of unknown function DUF1601
g3953.t1	bba9076d0ab494c951a97bde7a7aff61	691	Pfam	PF07671	Protein of unknown function (DUF1601)	464	487	13.0	T	18-11-2024	IPR011632	Domain of unknown function DUF1601
g3953.t1	bba9076d0ab494c951a97bde7a7aff61	691	Pfam	PF07671	Protein of unknown function (DUF1601)	434	448	7.0	T	18-11-2024	IPR011632	Domain of unknown function DUF1601
g3953.t1	bba9076d0ab494c951a97bde7a7aff61	691	Pfam	PF08373	RAP domain	612	666	5.6E-10	T	18-11-2024	IPR013584	RAP domain
g8183.t1	4210f8db2e879412cdf535105d1738d9	270	Pfam	PF04755	PAP_fibrillin	20	152	3.4E-6	T	18-11-2024	IPR006843	Plastid lipid-associated protein/fibrillin conserved domain
